Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,917.1926,1
0,0,786.3138,1
1,7.5,506.1432,2
1,37.5,768.2401,0
1,22.5,562.1076,2
1,22.5,478.3332,1
1,60,834.9067,1
1,22.5,501.8235,2
0,30,621.0736,1
1,15,793.3065,1
1,-52.5,692.4617,1
1,37.5,606.4822,2
1,60,822.8175,2
1,-52.5,639.8593,0
1,-45,455.7456,0
1,30,581.9714,1
1,7.5,507.5628,0
1,0,491.2406,2
1,-30,630.9539,2
1,-22.5,438.718,2
0,30,442.5814,1
1,-45,581.9735,1
1,0,515.8044,1
1,60,705.9288,2
0,60,601.5787,1
1,-15,585.0518,2
1,-30,612.7492,2
1,-52.5,687.7029,1
1,52.5,798.022,1
1,-52.5,870.9153,0
1,52.5,748.2196,1
1,-22.5,554.4435,0
1,-22.5,550.8368,1
0,37.5,688.4199,0
0,-60,886.1949,2
1,-7.5,468.2672,1
1,-37.5,460.8589,1
1,-15,526.4747,2
1,-22.5,497.2551,2
0,-52.5,421.2205,1
1,15,467.9064,1
1,-60,622.7872,1
1,60,684.2564,1
1,52.5,500.5006,2
1,-7.5,483.3756,1
0,-7.5,440.2646,2
1,-52.5,592.2212,2
1,-37.5,548.346,0
1,-60,529.2259,1
1,30,553.4359,0
1,7.5,502.7835,1
0,30,593.1755,1
1,-45,656.4462,1
1,45,494.4315,2
1,15,496.34,2
1,37.5,540.4559,1
1,37.5,450.6077,1
1,22.5,524.7417,1
1,7.5,686.5292,0
1,0,505.0074,0
1,-22.5,534.0552,0
1,22.5,430.0258,0
1,7.5,440.7663,1
1,22.5,441.2592,2
1,-30,481.777,2
1,-37.5,435.117,1
1,-7.5,449.4302,2
1,37.5,440.516,2
1,37.5,577.9582,0
0,-60,697.6255,2
1,-60,503.4833,1
1,7.5,523.9091,0
1,0,453.5187,2
1,-45,654.2495,1
1,-22.5,448.2177,0
0,-60,499.2127,2
1,-30,649.4266,2
1,-22.5,450.4905,1
0,60,791.576,0
1,22.5,447.9673,1
1,-30,598.3881,0
1,52.5,663.9733,1
1,-45,667.0874,0
1,60,475.8115,2
1,45,734.2878,1
1,-45,535.7291,1
1,-60,547.7285,2
1,45,653.2657,0
1,52.5,500.2278,1
1,-7.5,507.9114,2
1,-45,615.4492,0
1,45,491.3003,0
1,0,428.6641,0
1,37.5,385.7367,0
1,-37.5,524.4502,1
1,52.5,563.0044,0
1,30,483.1719,1
1,-37.5,601.4483,0
0,0,442.7214,0
1,30,477.7109,0
1,30,350.0535,0
0,60,519.3825,0
1,37.5,553.3193,2
1,-60,480.8926,1
1,-52.5,535.023,0
0,-7.5,511.4278,1
1,30,471.2231,0
0,-60,696.5432,2
1,-60,709.8042,0
1,60,542.9173,2
1,0,443.3434,2
1,60,498.8759,2
1,-7.5,724.4463,1
1,-60,444.6627,1
