Correct Response,Height (deg),Reaction Time (ms),Target
1,8,586.8065003590286,0
1,11.31,488.30710028350353,0
1,11.31,450.2029000134766,0
1,11.31,552.2016003081203,1
1,28,583.6330000595749,0
1,11.31,515.2690997631848,1
1,21.17,554.7881000959874,1
1,1.41,509.2843999439478,5
1,28,494.78930004924536,3
1,8,513.2801998691261,5
1,21.17,501.10189992055297,3
1,28,616.1881997534633,5
1,1,654.4058998399973,5
1,2.83,564.6428000466526,4
1,21.17,486.0220002295077,3
1,21.17,516.9272003979981,5
1,2,434.5817999267578,5
1,5.66,402.0970999547839,5
1,11.31,521.9637002149225,3
1,4,567.9712002450228,4
1,16,445.1370998570323,4
1,28,499.2730003134906,3
1,16,498.8889000663161,4
1,16,488.35769997030496,4
1,16,523.1428998807073,5
1,5.66,497.17160037770867,3
1,28,499.06469977512955,3
1,1,678.2016996578873,3
1,28,619.9770998494328,5
1,1,578.3874001638592,3
1,11.31,510.49389972403645,5
1,5.66,560.9196001017094,4
1,2,624.6181000308693,4
1,5.66,515.7637000368536,5
1,11.31,442.2523998939991,5
1,2,534.880400198102,5
1,28,518.9871997857094,3
1,1.41,479.09960013866424,3
1,28,544.2303996817768,4
1,4,437.63560012966394,4
1,21.17,528.729599929005,5
1,8,514.2900999920071,3
1,2.83,558.1177999550105,5
1,11.31,447.1064000675082,4
1,1.41,524.496899946183,3
1,2.83,509.0516000339389,4
1,21.17,536.079200013131,4
1,2,503.58659963175654,5
1,8,488.06689961865544,4
1,1.41,839.6594999642671,4
1,2.83,451.35160026192665,4
1,2.83,455.38129986315965,4
1,1.41,431.32880006968975,4
1,2.83,531.8394997441769,5
1,1,594.7062000916899,3
1,21.17,495.26079979777336,3
1,11.31,553.0872000665963,4
1,28,517.3690999211371,5
1,5.66,480.585699929446,4
1,1,533.1323999264837,3
1,2.83,495.26700007781386,4
1,1.41,614.4055002653599,4
1,5.66,482.1846001134813,5
1,1,681.0172000253201,5
1,4,500.2156002731621,4
1,11.31,526.3825999857486,3
1,11.31,479.02829994499683,3
1,2,602.4655001522601,4
1,2,534.7857997106016,5
1,4,534.951800043285,3
1,1.41,636.1249001049996,5
1,1.41,595.8544002199174,4
1,4,529.2191999317706,3
1,8,572.9268002608419,5
1,4,565.896899933517,3
1,4,510.2269999036193,4
1,16,525.5454997816682,4
1,5.66,538.6597002209724,5
1,2.83,546.4608003669978,5
1,16,502.0268000946939,4
1,16,456.03410017728805,4
1,5.66,580.8497998216749,3
1,2.83,630.4722996713222,4
1,2,549.7749001072348,5
1,4,584.442900056541,5
1,11.31,498.19820004567504,4
1,2.83,506.12730023503303,5
1,1.41,576.014699908495,3
1,1.41,534.5280999602378,3
1,4,498.3731000968814,3
1,8,473.7430000962317,4
1,16,486.0753999376297,5
1,1.41,546.8045999580622,5
1,8,438.19049981474876,5
1,2,483.35970009729266,5
1,16,485.77219995722174,3
1,1.41,857.3289001645148,4
1,1,565.1594000221789,3
1,28,467.41179985046386,3
1,28,454.1777000115812,5
1,5.66,489.1967000724375,5
1,5.66,482.494500028491,5
1,28,796.8453001515568,4
1,8,461.33170000329613,5
1,11.31,530.643299716115,3
1,2.83,663.5834998735786,5
1,2,558.775799843073,3
