Correct Response,Height (deg),Reaction Time (ms),Target
1,28,489.2085999571905,2
1,8,467.8718000040576,0
1,11.31,450.7387999883108,0
1,2,584.3333000056632,2
1,1,658.473500047829,2
1,4,445.3800999880955,1
0,1,686.126500016097,0
0,28,578.7983000017889,1
1,5.66,550.2188000218198,0
1,11.31,434.85049996247517,0
1,4,683.6534999865294,1
1,8,482.7289000358619,0
1,21.17,480.0827000262402,0
1,28,567.7893999936246,2
1,2.83,564.3627999788337,2
1,21.17,462.4403000315838,5
1,11.31,404.66130000727253,5
1,16,428.3046000027284,3
1,16,371.52260000307115,4
1,21.17,381.5965999937803,3
1,28,472.9785999488272,4
1,2,552.004299996905,5
1,28,414.5286000538804,3
1,8,423.98600000610577,4
0,1,391.60189998524265,3
1,11.31,441.02199998173865,4
1,28,581.1412000302412,5
1,4,423.6176999956556,3
1,8,448.6230000010878,4
1,4,462.2671999940835,5
1,16,465.2533999732882,4
1,11.31,403.58390001069756,4
1,8,480.9453000170365,4
1,1,756.1751999864541,4
1,11.31,506.85940001580866,5
1,1.41,546.5604999889806,4
1,2,516.8116000103951,3
1,1.41,633.4330000071973,5
1,2,549.9553000526689,4
1,2.83,456.2536000129953,3
1,5.66,430.84959999846296,5
1,2.83,499.0233000107296,4
1,2.83,582.0215999819525,5
1,28,449.5924999909662,5
1,4,458.06180004451426,3
1,16,409.1099000042491,5
0,1,490.16800004478546,3
1,1.41,698.249300007727,5
1,2.83,472.3604000145756,3
1,8,565.7743000164814,4
1,1,622.5989999920316,5
1,1,509.69080003865065,3
1,2,395.8030999610387,3
1,2,515.4885000055842,4
1,21.17,478.00350002666937,3
1,28,518.9566999878921,5
1,11.31,429.64889999434354,3
1,16,385.7838000375964,4
1,1,640.1402000310086,5
1,8,413.54929998937996,4
1,11.31,499.4386999723688,4
1,5.66,475.70610005363824,5
1,21.17,471.4054999612458,3
0,2,474.66259996594863,5
0,1,783.4371000034921,4
1,2.83,503.6090000039153,4
1,5.66,504.02540003137665,4
1,16,436.77109997674825,4
1,5.66,441.60760001700373,4
1,2,440.3815999948606,4
1,1.41,585.6202999684215,5
1,11.31,434.8467999925092,3
1,2,561.1687000463903,4
1,16,445.31969999384137,4
1,8,480.8629999724403,5
1,5.66,496.0952000082657,3
0,21.17,498.80030000071974,4
1,21.17,441.4699999587797,3
1,28,525.3836999735981,5
1,16,551.8710999721848,5
1,16,491.08469998186456,4
1,1,515.6362000242993,3
1,1,455.5974999647774,3
1,1,634.7072999896668,4
1,8,479.0864000069164,4
1,28,480.8897000011243,5
1,5.66,387.43490003703164,3
1,2,495.2411999665387,3
1,2.83,404.8659999943525,3
1,16,413.8054999611527,3
1,1.41,551.7828999990784,4
1,5.66,499.1754000047408,4
1,4,476.5293999780156,3
1,2,521.763599998802,4
1,28,410.5680000474863,4
1,16,493.3983000200428,5
1,1,592.4870000425913,4
1,21.17,529.8379000132159,5
1,28,467.0628000139445,3
1,16,495.9023999953829,3
1,4,399.2348000146635,3
1,2,646.1112999795191,5
1,21.17,516.5811000014842,4
1,1,713.3762999992073,5
1,2.83,465.594100006409,5
1,2,421.81460000297056,5
1,1.41,624.9789999537356,4
1,11.31,445.0459000044689,5
1,2.83,437.72470002017917,5
1,2.83,443.8749999944307,5
1,2,456.4082000260428,3
1,1.41,635.3287000064925,5
1,28,446.25269999682905,3
1,1,710.6465999940597,4
1,8,421.2117000105977,3
1,1.41,536.6684999871254,4
1,1.41,644.3404999999516,5
1,1.41,506.92260003138335,4
1,16,398.4643999692239,3
1,2.83,588.7034999877401,5
